10217	0.7909129169328468
10218	0.7896895367562644
10219	0.8307018474412792
10220	0.7765453555044466
10221	0.861173529963367
10222	0.8055344092731546
10223	0.8265168183793802
10224	0.7730551756939454
10225	0.7718052844994459
10226	0.7699019277569183
10227	0.7510499815709779
10228	0.7909129169328468
10229	0.7896895367562644
10230	0.8228020420406904
10231	0.8296066547537364
10232	0.7790872728179328
10233	0.8010548969451144
10234	0.8891397050194614
10235	0.8296066547537364
10236	0.7781581271306612
10237	0.8801117367933934
10238	0.7598356856515925
10239	0.8265168183793802
10240	0.7825422900366437
10241	0.7434855737622396
10242	0.8968833070917552
10243	0.8329997998131278
10244	0.7707713836060629
10245	0.8773826753016616
10246	0.8408964152537145
10247	0.8914703664390793
10248	0.8296066547537364
10249	0.7670387248467655
10250	0.7291155827927387
10251	0.8265168183793802
10252	0.8228020420406904
10253	0.8801117367933934
10254	0.8340313804889192
10255	0.8408964152537145
10256	0.7740443718000138
10257	0.8801117367933934
10258	0.7896895367562644
10259	0.8408964152537145
10260	0.8010548969451144
10261	0.887015102729059
10262	0.7863503941633413
10263	0.8529987544592307
10264	0.8498912392268879
10265	0.8091067115702212
10266	0.8351561724988421
10267	0.887015102729059
10268	0.7730551756939454
10269	0.8043610129914494
10270	0.8715242540014305
10271	0.8593887047640296
10272	0.7384102902900735
10273	0.9264961280431516
10274	0.8408964152537145
10275	0.7400828044922853
10276	0.9105801434189359
10277	0.8034284189446518
10278	0.9218658175671758
10279	0.8265168183793802
10280	0.7657035784021965
10281	0.8491821094987799
10282	0.8113449257895087
10283	0.8857000285382948
10284	0.887015102729059
10285	0.8120224586769673
10286	0.9105801434189359
10287	0.81903625881272
10288	0.8914703664390793
10289	0.8660254037844387
10290	0.7679634266158699
10291	0.8408964152537145
10292	0.8408964152537145
10293	0.7400828044922853
10294	0.8491821094987799
10295	0.8408964152537145
10296	0.8578928092681435
10297	0.7745966692414834
10298	0.8545740127924681
10299	0.8307018474412792
10300	0.816496580927726
10301	0.7796914510717229
10302	0.7847813466510527
10303	0.8043610129914494
10304	0.8307018474412792
10305	0.7714395865600262
10306	0.8801117367933934
10307	0.8408964152537145
10308	0.8182506116172393
10309	0.7952707287670506
10310	0.8296066547537364
10311	0.8485766316739435
10312	0.8047211478535489
10313	0.8914703664390793
10314	0.8841583342199357
10315	0.8408964152537145
10316	0.7652058832556895
10317	0.785629301801026
10318	0.912167909070388
10319	0.8307018474412792
10320	0.9351334836242396
10321	0.8979007600118484
10322	0.7730551756939454
10323	0.8034284189446518
10324	0.7825422900366437
10325	0.7765453555044466
10326	0.8757653731721587
10327	0.9391044157537525
10328	0.8891397050194614
10329	0.8660254037844387
10330	0.8020396005825877
10331	0.7825422900366437
10332	0.8694417438899827
10333	0.887015102729059
10334	0.8354534340417261
10335	0.8660254037844387
10336	0.81903625881272
10337	0.8408964152537145
10338	0.9105801434189359
10339	0.8891397050194614
10340	0.8149915117073745
10341	0.851748936078004
10342	0.8931539818068694
10343	0.8566209113168688
10344	0.8694417438899827
10345	0.8857000285382948
10346	0.8801117367933934
10347	0.94149097734812
10348	0.9193227152249185
10349	0.8694417438899827
10350	0.8242367502646054
10351	0.7400828044922853
10352	0.7400828044922853
10353	0.7598356856515925
10354	0.7909129169328468
10355	0.8242367502646054
10356	0.8566209113168688
10357	0.9554427922043668
10358	0.7071067811865476
10359	0.7765453555044466
10360	0.8891397050194614
10361	0.7679634266158699
10362	0.861173529963367
10363	0.8408964152537145
10364	0.851748936078004
10365	0.8408964152537145
10366	0.8408964152537145
10367	0.7657035784021965
10368	0.7226568811456053
10369	0.8408964152537145
10370	0.7364279629037999
10371	0.8408964152537145
10372	0.8408964152537145
10373	0.9166068134248218
10374	0.8149915117073745
10375	0.8055344092731546
10376	0.8265168183793802
10377	0.7691605673134586
10378	0.7875110621102679
10379	0.7781581271306612
10380	0.8408964152537145
10381	0.8010548969451144
10382	0.8722877451005959
10383	0.8144476398584994
10384	0.7887781797427305
10385	0.8149915117073745
10386	0.8841583342199357
10387	0.8773826753016616
10388	0.7546487907970829
10389	0.8841583342199357
10390	0.8020396005825877
10391	0.8010548969451144
10392	0.8055344092731546
10393	0.851748936078004
10394	0.6972606648911135
10395	0.8722877451005959
10396	0.8091067115702212
10397	0.7847813466510527
10398	0.851748936078004
10399	0.8055344092731546
10400	0.8841583342199357
10401	0.6834466815318615
10402	0.8091067115702212
10403	0.7796914510717229
10404	0.8344522897223012
10405	0.8633400213704505
10406	0.8408964152537145
10407	0.816496580927726
10408	0.7952707287670506
10409	0.8254605646966103
10410	0.8529987544592307
10411	0.7238348098810832
10412	0.8408964152537145
10413	0.8694417438899827
10414	0.8316033157750904
10415	0.94149097734812
10416	0.7691605673134586
10417	0.8475973148300433
10418	0.8010548969451144
10419	0.8857000285382948
10420	0.8801117367933934
10421	0.7071067811865476
10422	0.8408964152537145
10423	0.7699019277569183
10424	0.9036020036098448
10425	0.8841583342199357
10426	0.7790872728179328
10427	0.8529987544592307
10428	0.7825422900366437
10429	0.7434855737622396
10430	0.8307018474412792
10431	0.7400828044922853
10432	0.8408964152537145
10433	0.7647860170437231
10434	0.7801157731069053
10435	0.7721947901921794
10436	0.887015102729059
10437	0.855526185871245
10438	0.9036020036098448
10439	0.8660254037844387
10440	0.8307018474412792
10441	0.785629301801026
10442	0.7034711503007025
10443	0.8065008590125561
10444	0.8841583342199357
10445	0.8593887047640296
10446	0.8891397050194614
10447	0.7598356856515925
10448	0.8408964152537145
10449	0.8739351325046805
10450	0.8210967436686386
10451	0.7162326270441588
10452	0.8340313804889192
10453	0.8408964152537145
10454	0.7781581271306612
10455	0.8408964152537145
10456	0.8408964152537145
10457	0.8722877451005959
10458	0.7922410709252884
10459	0.7952707287670506
10460	0.8507331335123524
10461	0.7825422900366437
10462	0.8296066547537364
10463	0.7952707287670506
10464	0.7541859578343534
10465	0.7468422531048421
10466	0.8729265501754102
10467	0.8660254037844387
10468	0.8296066547537364
10469	0.6303647413359293
10470	0.7652058832556895
10471	0.81903625881272
10472	0.8593887047640296
10473	0.785629301801026
10474	0.7745966692414834
10475	0.8091067115702212
10476	0.8132882808488929
10477	0.8475973148300433
10478	0.8010548969451144
10479	0.7745966692414834
10480	0.816496580927726
10481	0.8832833620110219
10482	0.9526201829549016
10483	0.7976271123027049
10484	0.9218658175671758
10485	0.7598356856515925
10486	0.8650615454144222
10487	0.8120224586769673
10488	0.9306048591020996
10489	0.8265168183793802
10490	0.7896895367562644
10491	0.8954237688029468
10492	0.8408964152537145
10493	0.7825422900366437
10494	0.7550415303475492
10495	0.6999271023161167
10496	0.8954237688029468
10497	0.8265168183793802
10498	0.7916963878457504
10499	0.8408964152537145
10500	0.7259795291154771
10501	0.816496580927726
10502	0.7691605673134586
10503	0.8282477531331041
10504	0.727427152512826
10505	0.8529987544592307
10506	0.8660254037844387
10507	0.8660254037844387
10508	0.7458878201607712
10509	0.7952707287670506
10510	0.8954237688029468
10511	0.8545740127924681
10512	0.8660254037844387
10513	0.9306048591020996
10514	0.9094889729229877
10515	0.7186082239261684
10516	0.8739351325046805
10517	0.855526185871245
10518	0.9036020036098448
10519	0.6580370064762462
10520	0.7707713836060629
10521	0.7427498127683173
10522	0.7400828044922853
10523	0.8408964152537145
10524	0.8529987544592307
10525	0.8694417438899827
10526	0.8954237688029468
10527	0.7027551482022703
10528	0.8498912392268879
10529	0.8722877451005959
10530	0.8020396005825877
10531	0.8242367502646054
10532	0.8408964152537145
10533	0.8722877451005959
10534	0.8210967436686386
10535	0.727427152512826
10536	0.9036020036098448
10537	0.7997513045108656
10538	0.7146704964214272
10539	0.8289657839357887
10540	0.8694417438899827
10541	0.7801157731069053
10542	0.8767588692370368
10543	0.7842988494376653
10544	0.9306048591020996
10545	0.8254605646966103
10546	0.8408964152537145
10547	0.7896895367562644
10548	0.7801157731069053
10549	0.8694417438899827
10550	0.8091067115702212
10551	0.8408964152537145
10552	0.8841583342199357
10553	0.785629301801026
10554	0.8408964152537145
10555	0.8408964152537145
10556	0.7598356856515925
10557	0.8091067115702212
10558	0.8408964152537145
10559	0.8408964152537145
10560	0.8801117367933934
10561	0.7427498127683173
10562	0.8408964152537145
10563	0.8694417438899827
10564	0.8408964152537145
10565	0.749634235443537
10566	0.8132882808488929
10567	0.8566209113168688
10568	0.8091067115702212
10569	0.9105801434189359
10570	0.8545740127924681
10571	0.8529987544592307
10572	0.816496580927726
10573	0.8529987544592307
10574	0.9036020036098448
10575	0.8408964152537145
10576	0.8070557274927981
10577	0.8891397050194614
10578	0.8694417438899827
10579	0.8307018474412792
10580	0.7598356856515925
10581	0.8408964152537145
10582	0.785629301801026
10583	0.81903625881272
10584	0.8566209113168688
10585	0.8491821094987799
10586	0.8954237688029468
10587	0.8408964152537145
10588	0.8757653731721587
10589	0.7598356856515925
10590	0.9457416090031758
10591	0.8408964152537145
10592	0.8694417438899827
10593	0.8408964152537145
10594	0.887015102729059
10595	0.7415129228605242
10596	0.8408964152537145
10597	0.8132882808488929
10598	0.8323582900575635
10599	0.9036020036098448
10600	0.851748936078004
10601	0.7598356856515925
10602	0.7670387248467655
10603	0.8676247188209203
10604	0.8408964152537145
10605	0.7598356856515925
10606	0.8065008590125561
10607	0.8408964152537145
10608	0.7427498127683173
10609	0.8801117367933934
10610	0.8891397050194614
10611	0.8545740127924681
10612	0.8228020420406904
10613	0.8491821094987799
10614	0.8316033157750904
10615	0.8307018474412792
10616	0.861173529963367
10617	0.8507331335123524
10618	0.6773709971213142
10619	0.8296066547537364
10620	0.749634235443537
10621	0.8047211478535489
10622	0.9218658175671758
10623	0.9094889729229877
10624	0.8891397050194614
10625	0.7730551756939454
10626	0.8722877451005959
10627	0.7801157731069053
10628	0.8408964152537145
10629	0.7311104457090247
10630	0.816496580927726
10631	0.8694417438899827
10632	0.8210967436686386
10633	0.8132882808488929
10634	0.8722877451005959
10635	0.7952707287670506
10636	0.8242367502646054
10637	0.7952707287670506
10638	0.8323582900575635
10639	0.7691605673134586
10640	0.851748936078004
10641	0.7384102902900735
10642	0.8545740127924681
10643	0.7979439453790055
10644	0.8307018474412792
10645	0.816496580927726
10646	0.7598356856515925
10647	0.8132882808488929
10648	0.8210967436686386
10649	0.8891397050194614
10650	0.9036020036098448
10651	0.7679634266158699
10652	0.7476743906106103
10653	0.7135650476426908
10654	0.7707713836060629
10655	0.8801117367933934
10656	0.7364279629037999
10657	0.7952707287670506
10658	0.8801117367933934
10659	0.8109228996775397
10660	0.912167909070388
10661	0.7663029554391028
10662	0.8914703664390793
10663	0.8132882808488929
10664	0.7328616209964707
10665	0.8931539818068694
10666	0.912167909070388
10667	0.7922410709252884
10668	0.8091067115702212
10669	0.7952707287670506
10670	0.8529987544592307
10671	0.7765453555044466
10672	0.8408964152537145
10673	0.9264961280431516
10674	0.8408964152537145
10675	0.8055344092731546
10676	0.816496580927726
10677	0.9351334836242396
10678	0.8801117367933934
10679	0.7419446627365011
10680	0.7598356856515925
10681	0.7825422900366437
10682	0.7691605673134586
10683	0.7644270467420534
10684	0.7652058832556895
10685	0.8767588692370368
10686	0.9218658175671758
10687	0.8408964152537145
10688	0.8857000285382948
10689	0.7447819789879647
10690	0.8282477531331041
10691	0.8954237688029468
10692	0.8296066547537364
10693	0.8408964152537145
10694	0.8722877451005959
10695	0.8408964152537145
10696	0.8633400213704505
10697	0.7400828044922853
10698	0.8529987544592307
10699	0.7989272423094768
10700	0.7699019277569183
10701	0.7952707287670506
10702	0.816496580927726
10703	0.7372633901833245
10704	0.7400828044922853
10705	0.8010548969451144
10706	0.8316033157750904
10707	0.8132882808488929
10708	0.8857000285382948
10709	0.7825422900366437
10710	0.8660254037844387
10711	0.8767588692370368
10712	0.8091067115702212
10713	0.8065008590125561
10714	0.8120224586769673
10715	0.8228020420406904
10716	0.7825422900366437
10717	0.8197691778984174
10718	0.8282477531331041
10719	0.8144476398584994
10720	0.7801157731069053
10721	0.9094889729229877
10722	0.7510499815709779
10723	0.7521206186172787
10724	0.9306048591020996
10725	0.7287557921168066
10726	0.8010548969451144
10727	0.8545740127924681
10728	0.9351334836242396
10729	0.8210967436686386
10730	0.9166068134248218
10731	0.8954237688029468
10732	0.8307018474412792
10733	0.8265168183793802
10734	0.8250731153691881
10735	0.8323582900575635
10736	0.8968833070917552
10737	0.8010548969451144
10738	0.8529987544592307
10739	0.8529987544592307
10740	0.8408964152537145
10741	0.8034284189446518
10742	0.8125424861344327
10743	0.8408964152537145
10744	0.8242367502646054
10745	0.887015102729059
10746	0.8722877451005959
10747	0.7071067811865476
10748	0.7875110621102679
10749	0.8633400213704505
10750	0.9036020036098448
10751	0.912167909070388
10752	0.9105801434189359
10753	0.7810213065790322
10754	0.9193227152249185
10755	0.8265168183793802
10756	0.7896895367562644
10757	0.8091067115702212
10758	0.8801117367933934
10759	0.816496580927726
10760	0.8633400213704505
10761	0.7685209321928833
10762	0.8750094247999712
10763	0.7875110621102679
10764	0.8055344092731546
10765	0.6551316948823924
10766	0.7863503941633413
10767	0.8113449257895087
10768	0.8034284189446518
10769	0.9510699415570292
10770	0.8408964152537145
10771	0.8408964152537145
10772	0.7287557921168066
10773	0.8132882808488929
10774	0.8265168183793802
10775	0.8891397050194614
10776	0.7311104457090247
10777	0.8010548969451144
10778	0.8197691778984174
10779	0.8694417438899827
10780	0.8694417438899827
10781	0.7226568811456053
10782	0.8144476398584994
10783	0.816496580927726
10784	0.9218658175671758
10785	0.7311104457090247
10786	0.7364279629037999
10787	0.7903765226488096
10788	0.8694417438899827
10789	0.7598356856515925
10790	0.816496580927726
10791	0.7663029554391028
10792	0.8408964152537145
10793	0.9193227152249185
10794	0.8408964152537145
10795	0.7952707287670506
10796	0.8329997998131278
10797	0.7952707287670506
10798	0.7909129169328468
10799	0.8091067115702212
10800	0.9391044157537525
10801	0.8323582900575635
10802	0.8408964152537145
10803	0.8857000285382948
10804	0.8055344092731546
10805	0.7825422900366437
10806	0.9166068134248218
10807	0.8408964152537145
10808	0.8113449257895087
10809	0.7516200388933441
10810	0.8408964152537145
10811	0.81903625881272
10812	0.8944271909999159
10813	0.8633400213704505
10814	0.7997513045108656
10815	0.7916963878457504
10816	0.94149097734812
10817	0.7541859578343534
10818	0.8498912392268879
10819	0.7896895367562644
10820	0.855526185871245
10821	0.8178362024635121
10822	0.8408964152537145
10823	0.7447819789879647
10824	0.8296066547537364
10825	0.8757653731721587
10826	0.9036020036098448
10827	0.8739351325046805
10828	0.7348889200874658
10829	0.7730551756939454
10830	0.7952707287670506
10831	0.8010548969451144
10832	0.7765453555044466
10833	0.8034284189446518
10834	0.9036020036098448
10835	0.8914703664390793
10836	0.7238348098810832
10837	0.8507331335123524
10838	0.8408964152537145
10839	0.9132675709934625
10840	0.7287557921168066
10841	0.8242367502646054
10842	0.7777264164917724
10843	0.8954237688029468
10844	0.7745966692414834
10845	0.7730551756939454
10846	0.7348889200874658
10847	0.7657035784021965
10848	0.8408964152537145
10849	0.7685209321928833
10850	0.8307018474412792
10851	0.8197691778984174
10852	0.8801117367933934
10853	0.8757653731721587
10854	0.8210967436686386
10855	0.8132882808488929
10856	0.861173529963367
10857	0.7400828044922853
10858	0.7663029554391028
10859	0.81903625881272
10860	0.851748936078004
10861	0.7372633901833245
10862	0.8055344092731546
10863	0.8480536257973762
10864	0.8296066547537364
10865	0.8265168183793802
10866	0.8316033157750904
10867	0.7434855737622396
10868	0.798359216893685
10869	0.7510499815709779
10870	0.9306048591020996
10871	0.8296066547537364
10872	0.9306048591020996
10873	0.816496580927726
10874	0.9306048591020996
10875	0.7875110621102679
10876	0.7510499815709779
10877	0.8091067115702212
10878	0.8670694387164803
10879	0.7400828044922853
10880	0.7598356856515925
10881	0.8020396005825877
10882	0.8316033157750904
10883	0.8340313804889192
10884	0.8335516383402117
10885	0.8210967436686386
10886	0.9036020036098448
10887	0.81903625881272
10888	0.7458878201607712
10889	0.82330698369719
10890	0.8113449257895087
10891	0.7691605673134586
10892	0.6803749333171202
10893	0.7598356856515925
10894	0.8757653731721587
10895	0.8633400213704505
10896	0.8578928092681435
10897	0.8891397050194614
10898	0.8055344092731546
10899	0.8954237688029468
10900	0.8132882808488929
10901	0.8408964152537145
10902	0.9526201829549016
10903	0.8254605646966103
10904	0.7825422900366437
10905	0.8891397050194614
10906	0.8801117367933934
10907	0.6834466815318615
10908	0.8120224586769673
10909	0.8228020420406904
10910	0.8408964152537145
10911	0.8931539818068694
10912	0.8954237688029468
10913	0.887015102729059
10914	0.7598356856515925
10915	0.8016761109807073
10916	0.861173529963367
10917	0.8282477531331041
10918	0.7909129169328468
10919	0.8132882808488929
10920	0.8265168183793802
10921	0.8968833070917552
10922	0.7598356856515925
10923	0.8282477531331041
10924	0.8034284189446518
10925	0.8055344092731546
10926	0.8507331335123524
10927	0.7186082239261684
10928	0.8408964152537145
10929	0.8335516383402117
10930	0.8566209113168688
10931	0.6814839425935316
10932	0.8055344092731546
10933	0.8841583342199357
10934	0.8132882808488929
10935	0.7916963878457504
10936	0.887015102729059
10937	0.8132882808488929
10938	0.8578928092681435
10939	0.6930977286178779
10940	0.8408964152537145
10941	0.855526185871245
10942	0.8408964152537145
10943	0.8282477531331041
10944	0.8660254037844387
10945	0.9036020036098448
10946	0.8091067115702212
10947	0.8722877451005959
10948	0.8408964152537145
10949	0.8091067115702212
10950	0.7598356856515925
10951	0.7691605673134586
10952	0.851748936078004
10953	0.8132882808488929
10954	0.8047211478535489
10955	0.727427152512826
10956	0.7598356856515925
10957	0.7598356856515925
10958	0.7952707287670506
10959	0.8408964152537145
10960	0.8055344092731546
10961	0.8633400213704505
10962	0.8757653731721587
10963	0.7745966692414834
10964	0.8091067115702212
10965	0.8065008590125561
10966	0.7781581271306612
10967	0.7536324264832723
10968	0.9218658175671758
10969	0.8767588692370368
10970	0.8545740127924681
10971	0.8694417438899827
10972	0.7004665455699209
10973	0.8914703664390793
10974	0.8282477531331041
10975	0.81903625881272
10976	0.8801117367933934
10977	0.8944271909999159
10978	0.7825422900366437
10979	0.8633400213704505
10980	0.8228020420406904
10981	0.8408964152537145
10982	0.8968833070917552
10983	0.7652058832556895
10984	0.8801117367933934
10985	0.785629301801026
10986	0.8660254037844387
10987	0.8491821094987799
10988	0.7952707287670506
10989	0.8091067115702212
10990	0.8120224586769673
10991	0.8408964152537145
10992	0.8282477531331041
10993	0.7952707287670506
10994	0.7598356856515925
10995	0.9105801434189359
10996	0.8070557274927981
10997	0.7663029554391028
10998	0.8537382425870722
10999	0.7801157731069053
11000	0.8242367502646054
11001	0.9306048591020996
11002	0.8801117367933934
11003	0.8498912392268879
11004	0.8408964152537145
11005	0.7801157731069053
11006	0.8471957049969466
11007	0.691441569283882
11008	0.8003203203844999
11009	0.9648571584702385
11010	0.8408964152537145
11011	0.7226568811456053
11012	0.8801117367933934
11013	0.7916963878457504
11014	0.9457416090031758
11015	0.6599198211568529
11016	0.7162326270441588
11017	0.8670694387164803
11018	0.8891397050194614
11019	0.8197691778984174
11020	0.8757653731721587
11021	0.8296066547537364
11022	0.8265168183793802
11023	0.8722877451005959
11024	0.8757653731721587
11025	0.8914703664390793
11026	0.786671944177035
11027	0.8954237688029468
11028	0.8408964152537145
11029	0.7952707287670506
11030	0.7997513045108656
11031	0.8282477531331041
11032	0.8801117367933934
11033	0.7598356856515925
11034	0.7415129228605242
11035	0.8408964152537145
11036	0.7071067811865476
11037	0.8047211478535489
11038	0.8340313804889192
11039	0.8593887047640296
11040	0.7598356856515925
11041	0.7691605673134586
11042	0.8757653731721587
11043	0.81903625881272
11044	0.8954237688029468
11045	0.8222672338010394
11046	0.8408964152537145
11047	0.8010548969451144
11048	0.7997513045108656
11049	0.8694417438899827
11050	0.8034284189446518
11051	0.8408964152537145
11052	0.8408964152537145
11053	0.8545740127924681
11054	0.8132882808488929
11055	0.8274377299117183
11056	0.8265168183793802
11057	0.7884044396805875
11058	0.851748936078004
11059	0.8408964152537145
11060	0.7896895367562644
11061	0.7765453555044466
11062	0.8329997998131278
11063	0.8091067115702212
11064	0.7989272423094768
11065	0.8827195038481814
11066	0.7510499815709779
11067	0.8566209113168688
11068	0.7718052844994459
11069	0.8670694387164803
11070	0.8210967436686386
11071	0.8296066547537364
11072	0.7598356856515925
11073	0.719701167348513
11074	0.7598356856515925
11075	0.9105801434189359
11076	0.8545740127924681
11077	0.8739351325046805
11078	0.8265168183793802
11079	0.8968833070917552
11080	0.9193227152249185
11081	0.8109228996775397
11082	0.8020396005825877
11083	0.8109228996775397
11084	0.8891397050194614
11085	0.861173529963367
11086	0.6744322250214191
11087	0.8891397050194614
11088	0.8307018474412792
11089	0.8113449257895087
11090	0.8242367502646054
11091	0.7311104457090247
11092	0.8968833070917552
11093	0.7790872728179328
11094	0.7546487907970829
11095	0.7438301789874407
11096	0.8197691778984174
11097	0.7105477917053864
11098	0.7490551432883844
11099	0.7670387248467655
11100	0.8694417438899827
11101	0.7745966692414834
11102	0.8010548969451144
11103	0.816496580927726
11104	0.7108383449420208
11105	0.8408964152537145
11106	0.8545740127924681
11107	0.8545740127924681
11108	0.7641166194509462
11109	0.7293799946522604
11110	0.8660254037844387
11111	0.8545740127924681
11112	0.6957894209284351
11113	0.8408964152537145
11114	0.8055344092731546
11115	0.7685209321928833
11116	0.8408964152537145
11117	0.7896895367562644
11118	0.8633400213704505
11119	0.749634235443537
11120	0.8891397050194614
11121	0.8091067115702212
11122	0.7707713836060629
11123	0.8329997998131278
11124	0.8694417438899827
11125	0.9036020036098448
11126	0.7400828044922853
11127	0.8091067115702212
11128	0.7311104457090247
11129	0.7765453555044466
11130	0.8408964152537145
11131	0.9036020036098448
11132	0.8954237688029468
11133	0.7707713836060629
11134	0.7952707287670506
11135	0.8485766316739435
11136	0.8633400213704505
11137	0.7952707287670506
11138	0.7801157731069053
11139	0.7598356856515925
11140	0.8566209113168688
11141	0.8034284189446518
11142	0.7071067811865476
11143	0.8801117367933934
11144	0.7172835948406505
11145	0.8228020420406904
11146	0.8660254037844387
11147	0.7598356856515925
11148	0.8408964152537145
11149	0.816496580927726
11150	0.8316033157750904
11151	0.7751936613371729
11152	0.7652058832556895
11153	0.8593887047640296
11154	0.9365137582048805
11155	0.7952707287670506
11156	0.8944271909999159
11157	0.816496580927726
11158	0.7598356856515925
11159	0.8491821094987799
11160	0.8113449257895087
11161	0.8801117367933934
11162	0.8841583342199357
11163	0.8024468307724723
11164	0.7331329005620809
11165	0.8323582900575635
11166	0.785629301801026
11167	0.7022798316312892
11168	0.7213989879855205
11169	0.7989272423094768
11170	0.8210967436686386
11171	0.8210967436686386
11172	0.861173529963367
11173	0.7427498127683173
11174	0.8529987544592307
